Organization,Availability,Division,SystemType,SystemName,Platform,Model,MlperfModel,Scenario,Result,Accuracy,number_of_nodes,host_processor_model_name,host_processors_per_node,host_processor_core_count,accelerator_model_name,accelerators_per_node,Location,framework,operating_system,notes,compliance,errors,version,inferred,has_power,Units
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.5-224,resnet,SingleStream,8.441614,65.750,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.5-224/singlestream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,True,Latency (ms)
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.5-224,resnet,SingleStream,156.3545935892263,65.750,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.5-224/singlestream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,True,millijoules
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.5-224,resnet,Offline,119.369,65.750,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.5-224/offline,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Samples/s
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.5-224,resnet,Offline,18.646502269288955,65.750,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.5-224/offline,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Watts
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.25-128,resnet,MultiStream,9.726656,44.116,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.25-128/multistream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Latency (ms)
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.25-128,resnet,MultiStream,172.8338442668107,44.116,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.25-128/multistream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,millijoules
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.25-128,resnet,SingleStream,1.185783,44.116,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.25-128/singlestream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,True,Latency (ms)
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.25-128,resnet,SingleStream,21.604230533351338,44.116,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.25-128/singlestream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,True,millijoules
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.25-128,resnet,Offline,849.12,44.116,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.25-128/offline,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Samples/s
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.25-128,resnet,Offline,18.294605678233456,44.116,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.25-128/offline,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Watts
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-0.35-128,resnet,MultiStream,8.577712,49.120,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-0.35-128/multistream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Latency (ms)
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-0.35-128,resnet,MultiStream,239.26517774456585,49.120,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-0.35-128/multistream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,millijoules
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-0.35-128,resnet,SingleStream,1.004212,49.120,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-0.35-128/singlestream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,True,Latency (ms)
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-0.35-128,resnet,SingleStream,29.90814721807073,49.120,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-0.35-128/singlestream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,True,millijoules
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-0.35-128,resnet,Offline,940.175,49.120,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-0.35-128/offline,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Samples/s
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-0.35-128,resnet,Offline,28.04021943573665,49.120,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-0.35-128/offline,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Watts
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,efficientnet-int8-lite2,resnet,MultiStream,236.872584,74.158,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/efficientnet-int8-lite2/multistream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Latency (ms)
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,efficientnet-int8-lite2,resnet,MultiStream,4258.345948328908,74.158,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/efficientnet-int8-lite2/multistream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,millijoules
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,efficientnet-int8-lite2,resnet,SingleStream,29.582999,74.158,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/efficientnet-int8-lite2/singlestream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,True,Latency (ms)
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,efficientnet-int8-lite2,resnet,SingleStream,532.2932435411135,74.158,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/efficientnet-int8-lite2/singlestream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,True,millijoules
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,efficientnet-int8-lite2,resnet,Offline,33.8393,74.158,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/efficientnet-int8-lite2/offline,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Samples/s
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,efficientnet-int8-lite2,resnet,Offline,18.007242829827916,74.158,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/efficientnet-int8-lite2/offline,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Watts
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.75-128,resnet,MultiStream,46.07272,64.038,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.75-128/multistream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Latency (ms)
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.75-128,resnet,MultiStream,858.384511489196,64.038,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.75-128/multistream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,millijoules
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.75-128,resnet,SingleStream,5.726001,64.038,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.75-128/singlestream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,True,Latency (ms)
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.75-128,resnet,SingleStream,107.2980639361495,64.038,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.75-128/singlestream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,True,millijoules
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.75-128,resnet,Offline,175.127,64.038,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.75-128/offline,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Samples/s
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.75-128,resnet,Offline,18.769208978328162,64.038,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.75-128/offline,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Watts
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v3-precision_uint8-large-224,resnet,MultiStream,141.798304,72.912,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v3-precision_uint8-large-224/multistream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Latency (ms)
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v3-precision_uint8-large-224,resnet,MultiStream,1324.0813438966409,72.912,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v3-precision_uint8-large-224/multistream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,millijoules
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v3-precision_uint8-large-224,resnet,SingleStream,5.402344,72.912,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v3-precision_uint8-large-224/singlestream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,True,Latency (ms)
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v3-precision_uint8-large-224,resnet,SingleStream,165.5101679870801,72.912,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v3-precision_uint8-large-224/singlestream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,True,millijoules
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v3-precision_uint8-large-224,resnet,Offline,172.262,72.912,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v3-precision_uint8-large-224/offline,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Samples/s
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v3-precision_uint8-large-224,resnet,Offline,28.48010432190757,72.912,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v3-precision_uint8-large-224/offline,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Watts
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,efficientnet-int8-lite3,resnet,MultiStream,370.666968,76.364,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/efficientnet-int8-lite3/multistream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Latency (ms)
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,efficientnet-int8-lite3,resnet,MultiStream,6401.520742062014,76.364,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/efficientnet-int8-lite3/multistream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,millijoules
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,efficientnet-int8-lite3,resnet,SingleStream,44.761242,76.364,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/efficientnet-int8-lite3/singlestream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,True,Latency (ms)
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,efficientnet-int8-lite3,resnet,SingleStream,800.1900927577517,76.364,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/efficientnet-int8-lite3/singlestream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,True,millijoules
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,efficientnet-int8-lite3,resnet,Offline,22.4094,76.364,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/efficientnet-int8-lite3/offline,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Samples/s
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,efficientnet-int8-lite3,resnet,Offline,17.927229607250773,76.364,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/efficientnet-int8-lite3/offline,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Watts
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,efficientnet-int8-lite4,resnet,MultiStream,604.987904,78.544,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/efficientnet-int8-lite4/multistream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Latency (ms)
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config,efficientnet-int8-lite4,resnet,MultiStream,10798.428548342921,78.544,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_cpp-cpu-tflite-vmaster-default_config/efficientnet-int8-lite4/multistream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,millijoules
